ticket_number,total_ticket
272370.0,1.15
272371.0,4.449999999999999
272372.0,3.0
272373.0,1.3
272374.0,3.5999999999999996
272375.0,1.3
272376.0,6.7
272377.0,2.0
272378.0,10.15
272379.0,6.85
272380.0,7.45
272381.0,1.3
272382.0,4.449999999999999
272383.0,4.0
272384.0,11.0
272385.0,3.9000000000000004
272386.0,1.3
272387.0,1.15
272388.0,3.9000000000000004
272389.0,2.0
272390.0,3.05
272391.0,2.6
272392.0,1.15
272393.0,11.35
272394.0,5.2
272395.0,3.9000000000000004
272396.0,3.0
272397.0,6.3
272398.0,1.3
272399.0,1.5
272400.0,3.4499999999999997
272401.0,3.9000000000000004
272402.0,4.6
272403.0,7.2
272404.0,2.6
272405.0,5.2
272406.0,1.3
272407.0,1.3
272408.0,1.3
272409.0,4.5
272410.0,10.600000000000001
272411.0,1.0
272412.0,3.9000000000000004
272413.0,14.0
272414.0,2.7
272415.0,10.600000000000001
272416.0,5.1000000000000005
272417.0,1.7
272418.0,4.050000000000001
272419.0,2.3
272420.0,1.3
272421.0,1.15
272422.0,1.0
272423.0,1.7
272424.0,6.35
272425.0,8.3
272426.0,2.3
272427.0,2.6
272428.0,2.6
272429.0,2.2
272430.0,1.3
272431.0,7.0
272432.0,6.15
272433.0,7.0
272434.0,1.4
272435.0,1.15
272436.0,1.35
272437.0,8.8
272438.0,2.9
272439.0,2.3
272440.0,3.4499999999999997
272441.0,2.0
272442.0,2.6
272443.0,2.6
272444.0,1.4
272445.0,1.3
272446.0,1.0
272447.0,19.3
272448.0,1.3
272449.0,1.0
272450.0,1.3
272451.0,7.0
272452.0,5.9
272453.0,1.5
272454.0,1.5
272455.0,5.0
272456.0,2.6
272457.0,2.6
272458.0,5.0
272459.0,1.0
272460.0,7.3
272461.0,1.15
272462.0,1.3
272463.0,1.3
272464.0,1.3
272465.0,7.0
272466.0,1.15
272467.0,1.0
272468.0,2.0
272469.0,1.3
272470.0,1.3
272471.0,1.3
272472.0,5.9
272474.0,1.3
272475.0,1.3
272477.0,7.0
272478.0,7.0
272479.0,7.0
272480.0,2.6
272481.0,2.6
272482.0,8.3
272483.0,1.4
272484.0,2.6
272485.0,1.3
272486.0,1.9
272487.0,1.3
272488.0,2.2
272489.0,1.0
272490.0,6.2
272491.0,2.6
272492.0,1.3
272493.0,1.3
272494.0,8.5
272495.0,5.2
272496.0,6.0
272497.0,2.6
272498.0,2.0
272499.0,2.0
272500.0,1.3
272501.0,1.5
272502.0,2.6
272503.0,2.6
272504.0,8.100000000000001
272505.0,2.6
272506.0,8.0
272507.0,13.6
272508.0,2.6
272509.0,1.15
272510.0,3.9000000000000004
272511.0,1.3
272512.0,2.6
272513.0,2.6
272514.0,12.7
272515.0,0.7
272516.0,1.5
272517.0,2.6
272518.0,2.6
272521.0,3.9000000000000004
272522.0,2.0
272523.0,1.3
272524.0,2.6
272526.0,2.6
272527.0,1.3
272528.0,1.3
272529.0,5.6
272530.0,3.9000000000000004
272531.0,7.800000000000001
272532.0,3.9000000000000004
272533.0,1.3
272534.0,1.2
272535.0,9.9
272536.0,1.15
272537.0,2.9000000000000004
272538.0,27.0
272539.0,1.3
272540.0,3.7
272541.0,6.4
272542.0,2.6
272543.0,1.15
272544.0,4.800000000000001
272545.0,0.7
272546.0,1.2
272547.0,1.3
272548.0,2.6
272549.0,2.3
272550.0,2.3
272551.0,1.3
272552.0,1.3
272554.0,1.3
272555.0,6.0
272556.0,2.6
272558.0,2.6
272559.0,3.9000000000000004
272560.0,2.6500000000000004
272561.0,3.9000000000000004
272562.0,1.3
272563.0,4.4
272564.0,2.3
272565.0,2.6
272566.0,1.3
272567.0,1.3
272568.0,10.0
272569.0,2.7
272570.0,1.3
272571.0,11.100000000000001
272572.0,1.3
272573.0,1.3
272574.0,1.3
272575.0,2.6
272576.0,2.6
272577.0,2.0
272578.0,2.6
272579.0,10.8
272580.0,1.0
272581.0,4.9
272582.0,18.0
272583.0,1.3
272584.0,1.0
272585.0,6.6
272587.0,1.3
272588.0,5.0
272589.0,9.2
272590.0,4.2
272591.0,11.6
272592.0,1.3
272593.0,7.8
272594.0,3.7
272595.0,2.2
272596.0,10.1
272597.0,6.15
272598.0,2.3
272599.0,8.5
272600.0,3.2
272601.0,2.3
272602.0,4.2
272603.0,6.1
272604.0,2.6
272605.0,5.9
272606.0,3.3
272607.0,3.9000000000000004
272608.0,2.6
272609.0,10.1
272610.0,1.0
272611.0,5.0
272612.0,3.9000000000000004
272613.0,0.7
272614.0,22.4
272615.0,2.6
272616.0,1.15
272617.0,1.0
272618.0,13.049999999999999
272619.0,4.1
272620.0,1.3
272621.0,3.0
272622.0,6.199999999999999
272623.0,9.9
272624.0,2.0
272625.0,6.800000000000001
272626.0,2.6
272627.0,1.3
272628.0,11.3
272629.0,3.2
272630.0,3.9000000000000004
272631.0,9.8
272632.0,1.0
272633.0,10.8
272634.0,5.8
272635.0,4.9
272636.0,0.7
272637.0,1.3
272638.0,10.0
272639.0,8.6
272640.0,1.8
272641.0,1.3
272642.0,12.1
272643.0,11.0
272644.0,2.6
272645.0,18.3
272646.0,5.0
272647.0,4.4
272648.0,14.7
272649.0,1.3
272650.0,7.800000000000001
272651.0,1.7
272652.0,9.2
272653.0,0.7
272654.0,3.3
272655.0,1.15
272656.0,2.0
272657.0,6.5
272658.0,9.6
272659.0,2.6
272660.0,1.15
272661.0,8.3
272662.0,2.6
272663.0,2.6
272664.0,5.0
272665.0,14.2
272666.0,0.7
272667.0,5.300000000000001
272668.0,3.9000000000000004
272669.0,2.6
272670.0,2.0
272671.0,6.5
272672.0,1.3
272673.0,8.9
272674.0,1.15
272675.0,13.6
272676.0,3.5
272677.0,1.3
272678.0,1.3
272679.0,1.3
272680.0,3.4499999999999997
272681.0,6.6
272682.0,5.2
272683.0,2.6
272684.0,1.2
272685.0,13.65
272686.0,2.0
272687.0,1.3
272688.0,3.15
272689.0,5.0
272690.0,5.75
272691.0,2.6
272692.0,2.3
272693.0,1.15
272694.0,19.3
272695.0,2.0
272696.0,1.3
272697.0,6.75
272698.0,5.300000000000001
272699.0,1.3
272700.0,3.9000000000000004
272701.0,3.9000000000000004
272702.0,1.3
272703.0,16.6
272704.0,2.3
272705.0,2.6
272706.0,6.199999999999999
272707.0,1.3
272708.0,7.199999999999999
272709.0,1.6
272710.0,1.3
272711.0,3.5999999999999996
272712.0,6.6
272713.0,1.7
272714.0,6.9
272715.0,9.2
272716.0,2.4
272717.0,1.3
272718.0,2.3
272719.0,2.0
272720.0,1.3
272721.0,4.300000000000001
272722.0,4.0
272723.0,2.6
272724.0,5.2
272725.0,1.3
272726.0,7.0
272727.0,20.200000000000003
272728.0,1.9
272729.0,1.6
272730.0,2.6
272731.0,2.6
272732.0,21.3
272733.0,1.3
272734.0,2.6
272735.0,1.7
272736.0,8.100000000000001
272737.0,3.9000000000000004
272738.0,1.3
272739.0,3.3
272740.0,2.6
272742.0,2.6
272743.0,13.100000000000001
272744.0,3.9000000000000004
272745.0,2.6
272746.0,7.6
272747.0,2.6
272748.0,2.6
272749.0,1.2
272750.0,5.0
272751.0,1.6
272752.0,5.5
272753.0,1.35
272754.0,1.7
272755.0,3.9000000000000004
272756.0,2.6
272757.0,3.2
272758.0,2.7
272759.0,3.2
272760.0,2.5
272761.0,5.5
272762.0,6.5
272763.0,1.15
272764.0,1.5
272765.0,2.6
272766.0,1.3
272767.0,1.0
272768.0,7.5
272769.0,1.3
272770.0,1.3
272771.0,1.3
272772.0,5.2
272773.0,1.3
272774.0,1.0
272775.0,2.6
272776.0,3.5999999999999996
272777.0,3.55
272778.0,7.0
272779.0,7.0
272780.0,10.45
272781.0,2.5999999999999996
272782.0,2.0
272783.0,1.3
272784.0,3.9000000000000004
272785.0,1.6
272786.0,7.2
272787.0,1.0
272788.0,1.3
272789.0,1.3
272790.0,1.15
272791.0,2.6
272792.0,23.0
272793.0,4.2
272794.0,2.6
272795.0,2.0
272796.0,1.3
272797.0,1.3
272798.0,2.6
272799.0,1.3
272800.0,4.0
272801.0,2.6
272802.0,1.3
272803.0,5.2
272805.0,9.600000000000001
272806.0,3.85
272807.0,2.6
272808.0,1.3
272809.0,13.0
272810.0,10.5
272811.0,1.9
272812.0,1.3
272813.0,3.9000000000000004
272814.0,1.3
272815.0,13.3
272816.0,1.7
272817.0,3.9000000000000004
272818.0,9.8
272819.0,2.6
272820.0,1.15
272821.0,4.5
272822.0,2.0
272823.0,3.9000000000000004
272824.0,1.15
272825.0,8.5
272826.0,1.3
272827.0,7.0
272828.0,1.0
272829.0,9.700000000000001
272830.0,6.0
272831.0,4.0
272832.0,7.0
272835.0,2.0
272836.0,2.6
272837.0,1.35
272838.0,5.3
272839.0,8.9
272840.0,3.9000000000000004
272842.0,1.3
272843.0,4.5
272844.0,2.45
272845.0,4.800000000000001
272846.0,2.6
272847.0,1.3
272848.0,1.3
272849.0,2.6
272850.0,4.0
272851.0,1.3
272852.0,17.0
272853.0,2.6
272854.0,3.5
272855.0,1.3
272856.0,1.3
272857.0,2.2
272858.0,1.3
272859.0,1.3
272860.0,1.3
272861.0,5.2
272862.0,7.0
272863.0,8.15
272865.0,1.3
272866.0,7.0
272867.0,1.3
272868.0,2.6
272869.0,1.3
272870.0,5.0
272871.0,7.0
272872.0,2.6
272873.0,1.3
272874.0,1.3
272875.0,7.9
272876.0,9.049999999999999
272877.0,1.3
272878.0,2.6
272879.0,7.0
272880.0,14.0
272881.0,2.45
272882.0,3.9000000000000004
272884.0,4.0
272885.0,2.6
272886.0,3.8
272887.0,1.5
272888.0,7.0
272889.0,1.3
272890.0,2.6
272892.0,3.9000000000000004
272893.0,1.3
272894.0,10.4
272895.0,7.0
272896.0,4.0
272897.0,2.6
272898.0,10.15
272899.0,6.9
272900.0,3.5
272901.0,1.3
272902.0,2.3
272903.0,1.3
272904.0,2.7
272905.0,2.0
272906.0,1.3
272907.0,2.6
272908.0,19.4
272909.0,3.2
272910.0,8.6
272911.0,1.3
272912.0,1.3
272913.0,1.3
272914.0,3.9000000000000004
272915.0,1.9
272916.0,2.7
272917.0,7.0
272918.0,2.6
272919.0,2.6
272920.0,1.15
272921.0,5.2
272922.0,8.8
272923.0,2.6
272924.0,11.6
272925.0,2.6
272926.0,2.6
272927.0,3.9000000000000004
272928.0,1.3
272929.0,4.3
272930.0,3.9000000000000004
272931.0,3.9000000000000004
272932.0,1.15
272933.0,2.45
272934.0,9.2
272935.0,1.3
272936.0,5.300000000000001
272937.0,1.6
272938.0,11.7
272939.0,2.6
272940.0,7.0
272941.0,1.3
272942.0,2.0
272943.0,4.6
272944.0,2.3
272945.0,1.3
272946.0,5.800000000000001
272947.0,1.3
272948.0,3.75
272949.0,3.9000000000000004
272950.0,10.4
272951.0,1.3
272952.0,4.800000000000001
272953.0,3.0
272954.0,2.9000000000000004
272955.0,9.0
272957.0,1.3
272958.0,1.3
272959.0,4.2
272960.0,3.65
272961.0,6.5
272962.0,8.5
272963.0,2.8
272964.0,4.6
272965.0,4.0
272966.0,0.5
272967.0,2.0
272968.0,2.2
272969.0,6.8999999999999995
272970.0,7.45
272971.0,6.5
272972.0,1.3
272973.0,1.3
272974.0,1.0
272975.0,7.7
272976.0,1.6
272977.0,2.6
272978.0,6.3
272979.0,1.0
272980.0,6.199999999999999
272981.0,7.4
272982.0,1.4
272983.0,7.0
272984.0,3.3
272985.0,7.3
272986.0,2.6
272987.0,2.0
272988.0,5.6
272989.0,3.8
272990.0,1.3
272991.0,2.6
272992.0,1.0
272993.0,3.7
272994.0,2.0
272995.0,8.6
272996.0,2.6
272997.0,10.4
272998.0,2.6
272999.0,2.8
273000.0,2.45
273001.0,37.5
273002.0,1.15
273003.0,6.3
273004.0,9.4
273005.0,8.049999999999999
273006.0,6.0
273007.0,3.9000000000000004
273008.0,6.35
273009.0,6.4
273010.0,1.3
273011.0,18.1
273013.0,1.4
273014.0,1.15
273015.0,1.3
273016.0,1.7
273017.0,19.450000000000003
273018.0,3.6
273019.0,5.0
273020.0,2.6
273021.0,5.0
273022.0,2.7
273023.0,18.35
273024.0,5.2
273025.0,1.3
273026.0,14.3
273027.0,3.3
273028.0,17.6
273029.0,16.8
273030.0,10.6
273031.0,5.2
273032.0,5.2
273033.0,11.4
273034.0,5.3
273035.0,13.7
273036.0,2.3
273037.0,1.0
273038.0,8.6
273039.0,3.0
273040.0,3.9000000000000004
273041.0,5.0
273042.0,5.15
273043.0,1.3
273044.0,18.8
273045.0,2.3
273046.0,4.4
273047.0,7.9
273048.0,64.6
273049.0,13.0
273050.0,2.6
273051.0,5.2
273052.0,1.8
273054.0,1.3
273055.0,1.7
273056.0,6.5
273057.0,1.3
273058.0,1.3
273059.0,5.2
273060.0,6.5
273061.0,4.2
273063.0,2.5
273064.0,3.8
273065.0,1.0
273066.0,4.9
273067.0,7.9
273068.0,15.6
273069.0,16.5
273070.0,2.7
273071.0,5.300000000000001
273072.0,1.2
273073.0,1.7
273074.0,1.0
273075.0,1.0
273076.0,8.9
273077.0,10.0
273079.0,9.8
273080.0,1.3
273081.0,1.15
273082.0,1.15
273083.0,12.5
273084.0,8.7
273085.0,2.6
273086.0,2.0
273087.0,2.6
273088.0,1.0
273089.0,1.3
273090.0,2.45
273091.0,1.3
273092.0,3.9000000000000004
273093.0,2.6
273094.0,1.15
273095.0,6.199999999999999
273096.0,5.300000000000001
273098.0,2.6
273099.0,3.5999999999999996
273100.0,3.9000000000000004
273101.0,5.2
273102.0,11.4
273103.0,4.800000000000001
273104.0,2.6
273105.0,2.3
273106.0,2.6
273107.0,1.3
273108.0,1.3
273109.0,1.3
273110.0,1.0
273111.0,1.3
273112.0,2.6
273113.0,1.3
273114.0,1.3
273115.0,2.6
273116.0,2.6
273117.0,1.6
273118.0,2.6
273119.0,2.5
273120.0,1.7
273121.0,2.6
273122.0,1.3
273123.0,2.6
273124.0,24.0
273125.0,4.0
273126.0,2.3
273127.0,2.3
273128.0,2.6
273129.0,14.0
273130.0,26.1
273131.0,8.05
273132.0,7.35
273133.0,1.3
273134.0,2.9000000000000004
273135.0,4.0
273136.0,5.300000000000001
273137.0,3.4
273138.0,1.3
273139.0,4.800000000000001
273140.0,5.2
273141.0,3.4499999999999997
273142.0,1.5
273143.0,5.2
273144.0,1.0
273145.0,7.1
273146.0,1.0
273147.0,1.3
273148.0,3.3
273149.0,1.3
273150.0,2.6
273151.0,1.15
273152.0,0.7
273153.0,1.0
273154.0,1.3
273155.0,1.0
273156.0,1.3
273157.0,1.15
273158.0,1.15
273159.0,6.6000000000000005
273160.0,6.1000000000000005
273161.0,3.8
273163.0,4.6
273164.0,6.300000000000001
273165.0,2.6
273166.0,1.6
273167.0,2.6
273168.0,20.3
273169.0,1.0
273170.0,2.2
273171.0,2.3
273172.0,2.6
273173.0,1.3
273174.0,1.35
273175.0,1.3
273177.0,3.9000000000000004
273178.0,11.3
273179.0,2.7
273180.0,1.15
273181.0,8.15
273182.0,1.15
273183.0,8.1
273184.0,2.6
273185.0,2.3
273186.0,1.2
273187.0,15.0
273188.0,3.9000000000000004
273189.0,2.6
273190.0,1.6
273191.0,3.0
273192.0,2.6
273193.0,2.2
273194.0,5.300000000000001
273195.0,9.75
273196.0,1.3
273197.0,4.9
273198.0,2.6
273199.0,2.6
273200.0,5.2
273201.0,4.8
273202.0,1.7
273203.0,2.3
273204.0,8.100000000000001
273205.0,1.7
273206.0,2.3
273207.0,1.15
273208.0,2.6
273209.0,1.15
273210.0,2.15
273211.0,2.6
273212.0,1.3
273214.0,1.0
273215.0,5.449999999999999
273216.0,13.900000000000002
273217.0,3.4499999999999997
273218.0,7.800000000000001
273219.0,7.0
273220.0,3.5
273221.0,1.3
273222.0,1.3
273223.0,7.0
273224.0,1.3
273225.0,2.9000000000000004
273226.0,9.9
273227.0,3.5
273228.0,1.3
273229.0,5.5
273230.0,1.15
273231.0,2.15
273232.0,35.0
273233.0,7.3
273234.0,1.6
273235.0,11.5
273236.0,2.3
273237.0,1.3
273238.0,2.0
273239.0,4.6
273240.0,3.5999999999999996
273241.0,7.0
273242.0,2.3
273243.0,1.15
273244.0,2.6
273245.0,3.5
273246.0,2.6
273247.0,6.7
273248.0,7.0
273250.0,7.5
273251.0,2.6
273252.0,1.0
273254.0,2.6
273255.0,15.15
273256.0,1.3
273257.0,3.9000000000000004
273258.0,4.3
273259.0,1.0
273260.0,1.3
273261.0,6.5
273262.0,2.6
273264.0,1.3
273266.0,1.3
273267.0,1.3
273268.0,1.3
273269.0,1.0
273270.0,3.4499999999999997
273271.0,3.55
273272.0,7.4
273273.0,5.2
273274.0,1.3
273275.0,2.6
273276.0,1.3
273277.0,1.3
273278.0,9.1
273279.0,1.15
273280.0,1.3
273281.0,1.3
273282.0,2.3
273283.0,5.0
273284.0,5.95
273285.0,6.0
273286.0,7.800000000000001
273287.0,2.6
273288.0,2.6
273289.0,2.6
273290.0,1.3
273291.0,1.15
273293.0,2.6
273294.0,2.0
273295.0,1.5
273296.0,7.0
273297.0,7.35
273298.0,1.15
273300.0,2.6
273301.0,2.3
273302.0,20.6
273303.0,13.1
273304.0,2.5
273305.0,1.3
273306.0,4.2
273307.0,2.3
273308.0,14.2
273309.0,1.3
273310.0,1.3
273311.0,2.6
273312.0,2.6
273313.0,1.3
273314.0,1.15
273315.0,1.4
273316.0,1.3
273317.0,3.9000000000000004
273319.0,4.8
273320.0,5.2
273321.0,4.6
273322.0,3.6
273323.0,2.5
273324.0,9.5
273325.0,3.5
273326.0,4.55
273327.0,14.6
273328.0,19.1
273329.0,2.0
273330.0,2.3
273331.0,6.1
273332.0,3.3999999999999995
273333.0,1.3
273334.0,2.6
273335.0,10.4
273336.0,1.15
273337.0,8.8
273338.0,6.0
273339.0,6.800000000000001
273340.0,3.0
273341.0,12.399999999999999
273342.0,4.9
273343.0,8.95
273344.0,3.9000000000000004
273345.0,2.6
273346.0,4.7
273347.0,1.0
273348.0,3.9000000000000004
273349.0,3.9000000000000004
273350.0,8.1
273351.0,2.6
273352.0,6.1
273353.0,1.4
273354.0,20.0
273355.0,1.15
273356.0,20.6
273357.0,12.0
273358.0,2.6
273359.0,8.6
273360.0,5.449999999999999
273361.0,7.9
273362.0,3.9000000000000004
273363.0,11.2
273364.0,3.9000000000000004
273365.0,1.3
273366.0,6.6000000000000005
273367.0,3.0
273368.0,1.3
273369.0,3.6
273370.0,17.2
273371.0,1.3
273372.0,2.0
273373.0,1.3
273374.0,1.7
273375.0,3.9000000000000004
273376.0,2.6
273377.0,7.5
273378.0,1.15
273379.0,4.7
273380.0,1.3
273381.0,9.2
273382.0,3.2
273383.0,7.55
273384.0,4.9
273385.0,28.1
273386.0,2.6
273387.0,1.3
273388.0,3.9000000000000004
273389.0,7.3
273390.0,1.3
273391.0,11.4
273392.0,1.7
273393.0,3.7
273394.0,24.95
273395.0,1.6
273396.0,5.7
273397.0,2.6
273398.0,2.7
273399.0,2.0
273400.0,1.0
273401.0,8.6
273402.0,7.7
273403.0,3.8
273404.0,18.2
273405.0,1.3
273406.0,4.8999999999999995
273407.0,2.3
273408.0,7.800000000000001
273409.0,2.6
273410.0,2.4
273411.0,3.6
273412.0,1.15
273413.0,6.7
273414.0,2.5
273415.0,1.3
273416.0,3.5999999999999996
273417.0,2.2
273418.0,9.600000000000001
273419.0,3.35
273420.0,3.8
273421.0,12.2
273422.0,2.0
273423.0,6.1
273424.0,3.9000000000000004
273425.0,9.2
273426.0,1.3
273427.0,5.6
273428.0,14.2
273429.0,9.5
273430.0,1.15
273431.0,10.4
273432.0,5.1000000000000005
273433.0,5.2
273434.0,1.3
273435.0,1.0
273436.0,6.2
273437.0,9.65
273438.0,1.15
273439.0,13.65
273440.0,1.3
273441.0,1.3
273442.0,2.6
273443.0,2.2
273444.0,1.15
273445.0,4.6
273446.0,2.6
273447.0,2.7
273448.0,0.7
273449.0,8.1
273450.0,4.7
273451.0,3.3
273452.0,4.9
273453.0,4.9
273454.0,10.95
273455.0,11.35
273456.0,2.6
273457.0,1.3
273458.0,1.0
273459.0,1.6
273460.0,1.15
273461.0,10.3
273462.0,3.05
273463.0,1.3
273464.0,5.15
273465.0,9.1
273466.0,3.15
273467.0,6.2
273468.0,16.8
273469.0,4.6
273470.0,2.0
273471.0,2.6
273472.0,2.6
273473.0,1.3
273474.0,2.3
273475.0,1.2
273476.0,1.6
273477.0,1.15
273478.0,5.300000000000001
273479.0,9.9
273480.0,3.4499999999999997
273481.0,4.0
273482.0,1.3
273483.0,2.6
273484.0,1.3
273485.0,2.9000000000000004
273486.0,4.5
273487.0,3.9000000000000004
273488.0,10.0
273489.0,1.3
273490.0,1.3
273491.0,1.3
273492.0,2.75
273494.0,4.6
273495.0,1.35
273496.0,0.7
273498.0,5.7
273499.0,2.0
273500.0,2.4
273501.0,1.0
273502.0,2.0
273503.0,2.5999999999999996
273504.0,4.3
273505.0,6.6000000000000005
273506.0,2.6
273507.0,1.7
273508.0,1.7
273509.0,0.7
273510.0,4.8
273511.0,3.9000000000000004
273512.0,6.1
273513.0,5.0
273514.0,1.15
273515.0,1.3
273516.0,3.0
273517.0,2.6
273518.0,2.6
273519.0,9.100000000000001
273520.0,3.9000000000000004
273521.0,4.0
273522.0,1.0
273523.0,1.35
273524.0,3.9000000000000004
273525.0,2.6
273526.0,1.6
273527.0,1.3
273528.0,3.9000000000000004
273529.0,1.3
273530.0,2.6
273531.0,2.6
273532.0,2.15
273533.0,1.15
273534.0,3.9000000000000004
273535.0,14.0
273537.0,1.7
273538.0,10.0
273539.0,3.0
273540.0,5.2
273541.0,5.9
273542.0,5.2
273543.0,2.6
273544.0,2.5
273545.0,19.9
273547.0,3.0
273548.0,4.6
273549.0,3.3
273550.0,14.0
273551.0,1.15
273552.0,2.75
273553.0,2.3
273554.0,8.850000000000001
273555.0,1.3
273556.0,2.6
273557.0,5.2
273558.0,1.3
273559.0,1.3
273560.0,4.0
273561.0,4.9
273562.0,11.200000000000001
273563.0,1.3
273564.0,5.2
273565.0,9.6
273566.0,2.6
273567.0,1.15
273568.0,2.5
273569.0,3.4499999999999997
273570.0,16.700000000000003
273571.0,1.15
273572.0,2.6
273573.0,1.15
273574.0,1.8
273575.0,2.6
273576.0,3.8
273577.0,1.3
273578.0,4.0
273579.0,1.0
273580.0,14.0
273581.0,8.700000000000001
273582.0,9.0
273583.0,1.3
273584.0,3.8
273585.0,1.15
273586.0,1.3
273587.0,4.6
273588.0,6.5
273589.0,9.0
273590.0,7.800000000000001
273591.0,5.950000000000001
273592.0,0.7
273593.0,4.6
273594.0,2.6
273595.0,1.65
273596.0,3.9000000000000004
273597.0,5.2
273598.0,2.6
273599.0,1.3
273600.0,3.5999999999999996
273601.0,9.1
273602.0,6.5
273603.0,2.6
273604.0,1.3
273605.0,2.6
273606.0,3.4
273607.0,2.6
273608.0,5.2
273609.0,3.3
273610.0,9.5
273611.0,1.3
273612.0,2.6
273613.0,27.1
273614.0,2.4
273615.0,5.2
273616.0,1.6
273617.0,2.6
273618.0,1.3
273619.0,1.3
273620.0,2.6
273621.0,1.4
273622.0,1.7
273623.0,5.9
273624.0,2.2
273625.0,2.2
273626.0,1.3
273627.0,8.4
273628.0,2.6
273629.0,1.3
273630.0,1.0
273631.0,7.0
273632.0,14.0
273633.0,3.9000000000000004
273634.0,7.4
273635.0,4.5
273636.0,1.3
273637.0,14.0
273638.0,5.4
273639.0,1.3
273640.0,1.3
273641.0,8.8
273642.0,2.6
273643.0,1.3
273644.0,1.0
273645.0,2.7
273647.0,14.0
273648.0,6.7
273649.0,14.0
273650.0,2.3
273651.0,14.2
273652.0,4.0
273653.0,1.3
273654.0,3.1
273655.0,4.2
273656.0,2.6
273657.0,10.000000000000002
273658.0,15.0
273659.0,21.0
273660.0,7.1
273661.0,2.6
273662.0,1.3
273663.0,2.6
273664.0,2.6
273665.0,4.0
273666.0,2.6
273667.0,1.3
273668.0,2.5
273669.0,2.6
273670.0,1.3
273671.0,4.800000000000001
273672.0,1.3
273673.0,12.75
273676.0,1.3
273679.0,1.3
273680.0,7.1
273681.0,4.6
273682.0,1.3
273683.0,17.5
273684.0,17.900000000000002
273685.0,5.2
273686.0,0.5
273687.0,10.4
273688.0,1.3
273689.0,1.7
273690.0,6.0
273691.0,1.3
273692.0,3.9000000000000004
273693.0,10.3
273694.0,3.9000000000000004
273695.0,3.9000000000000004
273696.0,3.3
273697.0,2.6
273698.0,2.6
273699.0,1.3
273700.0,1.3
273701.0,11.2
273702.0,11.6
273703.0,8.95
273704.0,1.3
273705.0,5.4
273706.0,4.800000000000001
273707.0,2.7
273708.0,2.6
273709.0,2.2
273710.0,2.6
273711.0,4.1
273712.0,1.9
273713.0,1.9
273715.0,3.9000000000000004
273716.0,1.3
273717.0,1.3
273718.0,1.7
273719.0,1.0
273720.0,1.0
273721.0,1.15
273722.0,1.7
273724.0,1.3
273725.0,1.7
273728.0,2.0
273729.0,3.0
273731.0,1.7
273732.0,7.7
273733.0,52.8
273734.0,1.3
273736.0,12.4
273737.0,2.3
273738.0,2.0
273739.0,11.1
273741.0,6.0
273742.0,27.7
273743.0,5.2
273744.0,17.2
273745.0,3.8
273746.0,11.6
273747.0,6.9
273748.0,17.4
273749.0,2.5
273750.0,5.2
273751.0,0.7
273752.0,6.0
273753.0,8.7
273754.0,8.3
273755.0,6.5
273757.0,7.6
273758.0,3.9000000000000004
273759.0,9.1
273760.0,12.3
273761.0,7.5
273762.0,3.9000000000000004
273763.0,11.9
273764.0,3.5
273765.0,14.05
273766.0,7.199999999999999
273767.0,11.0
273768.0,24.4
273769.0,17.8
273770.0,1.8499999999999999
273771.0,4.6
273772.0,2.45
273773.0,11.2
273774.0,15.5
273775.0,1.3
273776.0,1.3
273777.0,4.0
273778.0,9.0
273779.0,3.9000000000000004
273780.0,6.6
273781.0,4.6
273784.0,10.100000000000001
273785.0,5.0
273786.0,4.0
273787.0,9.8
273788.0,11.2
273789.0,13.0
273790.0,11.2
273791.0,22.3
273792.0,5.800000000000001
273793.0,5.3
273794.0,1.3
273795.0,23.9
273796.0,1.0
273797.0,2.4
273798.0,8.8
273799.0,13.0
273800.0,9.0
273801.0,7.7
273802.0,1.0
273803.0,13.6
273804.0,5.2
273805.0,3.5999999999999996
273806.0,2.7
273807.0,9.4
273808.0,4.8500000000000005
273809.0,12.8
273810.0,7.5
273811.0,10.4
273812.0,4.9
273813.0,1.3
273814.0,4.4
273815.0,1.3
273816.0,5.550000000000001
273817.0,6.5
273818.0,3.9000000000000004
273819.0,5.300000000000001
273820.0,1.4
273821.0,12.899999999999999
273822.0,5.0
273823.0,11.3
273824.0,13.6
273825.0,3.9000000000000004
273826.0,16.0
273827.0,1.3
273828.0,1.15
273829.0,6.6000000000000005
273830.0,7.1
273831.0,7.6
273832.0,14.200000000000001
273833.0,15.0
273834.0,1.0
273835.0,2.6
273836.0,1.6
273837.0,8.100000000000001
273838.0,2.0
273839.0,1.3
273840.0,6.1
273841.0,14.8
273842.0,2.0
273843.0,2.6
273844.0,4.8
273845.0,7.800000000000001
273846.0,2.6
273847.0,6.199999999999999
273848.0,1.3
273849.0,16.4
273850.0,10.5
273851.0,20.95
273852.0,6.3
273853.0,10.0
273854.0,12.5
273855.0,4.2
273856.0,8.8
273857.0,2.6
273858.0,1.7
273859.0,11.6
273860.0,3.9000000000000004
273861.0,1.3
273862.0,1.15
273863.0,1.6
273864.0,1.0
273865.0,6.199999999999999
273866.0,4.9
273867.0,1.2
273868.0,1.3
273869.0,3.9000000000000004
273870.0,7.199999999999999
273871.0,2.7
273872.0,1.3
273874.0,6.0
273875.0,6.4
273876.0,1.0
273877.0,7.4
273878.0,10.9
273879.0,5.2
273880.0,3.2
273881.0,5.2
273882.0,20.3
273883.0,1.2
273884.0,8.8
273885.0,2.6
