ticket_number,total_ticket
256677.0,2.2
256678.0,1.1
256679.0,3.3000000000000003
256680.0,2.4
256681.0,3.75
256682.0,1.6
256683.0,2.0999999999999996
256684.0,1.15
256685.0,3.1500000000000004
256686.0,5.300000000000001
256687.0,5.0
256688.0,2.7
256689.0,3.75
256690.0,8.8
256691.0,3.75
256692.0,5.65
256693.0,2.5
256694.0,11.05
256695.0,1.3
256696.0,2.5
256697.0,5.550000000000001
256698.0,1.9
256699.0,3.75
256700.0,1.3
256701.0,4.699999999999999
256702.0,3.65
256703.0,2.0
256704.0,3.75
256705.0,29.1
256706.0,8.0
256707.0,1.9
256708.0,3.75
256709.0,2.5
256710.0,0.95
256711.0,1.9
256712.0,1.25
256713.0,2.5
256714.0,2.6
256715.0,3.5
256716.0,1.25
256717.0,1.5
256718.0,8.75
256719.0,1.25
256720.0,2.5
256721.0,1.9
256722.0,5.35
256723.0,1.6
256724.0,5.1
256725.0,2.5
256726.0,4.0
256727.0,2.5
256728.0,16.65
256729.0,8.0
256730.0,3.75
256731.0,2.2
256732.0,1.8
256733.0,2.5
256734.0,1.15
256735.0,2.6
256736.0,6.9
256737.0,1.9
256738.0,2.2
256739.0,1.25
256740.0,2.5
256741.0,7.0
256742.0,1.25
256743.0,1.25
256744.0,5.05
256745.0,2.5
256746.0,6.25
256747.0,2.0999999999999996
256748.0,5.0
256749.0,0.95
256750.0,3.75
256751.0,1.25
256752.0,5.0
256753.0,3.85
256754.0,1.25
256755.0,3.75
256756.0,6.8999999999999995
256757.0,2.5
256758.0,2.5
256759.0,1.25
256760.0,1.8
256761.0,1.9
256762.0,6.5
256763.0,3.45
256764.0,5.1
256765.0,2.2
256766.0,2.5
256767.0,2.5
256768.0,10.95
256769.0,6.25
256770.0,1.7
256771.0,1.25
256772.0,1.15
256773.0,1.25
256774.0,1.25
256775.0,1.25
256776.0,2.5
256777.0,1.25
256778.0,2.4
256779.0,11.15
256780.0,4.4
256781.0,2.5
256782.0,2.5
256783.0,0.95
256784.0,1.5
256785.0,2.8499999999999996
256786.0,2.75
256787.0,2.5
256788.0,8.9
256789.0,59.0
256790.0,1.3
256791.0,1.25
256792.0,11.25
256793.0,3.75
256794.0,2.5
256795.0,1.25
256796.0,1.9
256798.0,1.25
256799.0,2.75
256800.0,1.6
256801.0,2.5
256802.0,1.25
256804.0,1.25
256805.0,1.9
256806.0,11.2
256807.0,7.3
256808.0,18.55
256809.0,1.25
256810.0,1.25
256811.0,1.25
256812.0,4.1
256813.0,1.25
256814.0,1.25
256815.0,14.7
256816.0,5.0
256817.0,2.5
256818.0,1.8
256819.0,4.6
256820.0,7.050000000000001
256821.0,2.5
256822.0,2.2
256823.0,6.85
256824.0,15.600000000000001
256825.0,9.0
256826.0,1.25
256827.0,1.25
256828.0,5.65
256829.0,3.75
256830.0,10.5
256831.0,3.25
256832.0,4.3
256833.0,2.5
256834.0,1.25
256835.0,4.4
256836.0,5.0
256837.0,1.25
256838.0,1.25
256839.0,10.3
256840.0,1.25
256841.0,2.5
256842.0,5.0
256843.0,3.35
256844.0,2.5
256845.0,1.25
256846.0,1.25
256847.0,2.2
256848.0,3.75
256849.0,5.35
256850.0,5.5
256851.0,3.2
256852.0,0.95
256853.0,1.1
256854.0,2.2
256855.0,1.1
256856.0,0.95
256858.0,11.399999999999999
256859.0,12.4
256860.0,1.3
256861.0,2.5
256862.0,3.8
256863.0,0.95
256864.0,2.4
256865.0,0.65
256866.0,3.05
256867.0,8.3
256868.0,2.5
256869.0,3.75
256870.0,2.4
256871.0,0.95
256872.0,1.9
256873.0,1.9
256874.0,1.15
256875.0,2.5
256876.0,5.0
256877.0,1.9
256878.0,2.5
256879.0,5.5
256880.0,9.6
256881.0,0.95
256882.0,1.15
256883.0,1.25
256884.0,1.8
256885.0,0.65
256886.0,9.6
256887.0,2.5
256888.0,2.85
256889.0,1.25
256890.0,1.25
256891.0,2.2
256893.0,2.5
256894.0,1.1
256895.0,1.25
256896.0,2.05
256897.0,4.2
256898.0,0.95
256899.0,2.2
256900.0,0.95
256901.0,1.25
256902.0,5.95
256903.0,3.4
256904.0,1.25
256905.0,2.35
256907.0,2.5
256908.0,2.5
256909.0,1.1
256910.0,2.5
256911.0,1.25
256912.0,3.2
256913.0,2.4
256914.0,1.25
256915.0,3.15
256917.0,1.75
256918.0,1.1
256919.0,1.9
256920.0,1.25
256921.0,3.35
256922.0,0.95
256923.0,1.1
256924.0,5.2
256925.0,3.75
256926.0,2.5
256927.0,2.1
256928.0,2.5
256929.0,1.1
256930.0,2.5
256931.0,5.0
256932.0,1.25
256933.0,1.9
256934.0,1.25
256935.0,2.5
256936.0,4.75
256937.0,10.6
256938.0,4.35
256939.0,3.65
256940.0,2.5
256941.0,3.75
256942.0,2.5
256943.0,10.0
256944.0,2.5
256945.0,2.4
256946.0,3.4000000000000004
256947.0,1.1
256948.0,2.25
256949.0,1.3
256950.0,3.05
256951.0,2.5
256952.0,1.15
256953.0,1.1
256954.0,1.25
256955.0,2.5
256956.0,1.25
256957.0,1.1
256958.0,3.75
256959.0,2.4
256960.0,5.15
256961.0,1.25
256962.0,1.3
256963.0,2.5
256964.0,3.75
256965.0,1.25
256966.0,1.8
256967.0,1.1
256968.0,0.95
256969.0,1.1
256971.0,1.5
256972.0,2.5
256974.0,7.0
256975.0,2.8499999999999996
256977.0,0.95
256978.0,1.25
256979.0,1.8
256980.0,3.05
256981.0,1.25
256982.0,4.7
256983.0,1.25
256984.0,1.25
256985.0,2.35
256986.0,0.95
256987.0,10.35
256988.0,4.0
256989.0,7.0
256990.0,2.2
256991.0,1.25
256992.0,0.95
256993.0,1.25
256994.0,1.25
256995.0,1.1
256996.0,0.95
256997.0,1.1
256998.0,1.25
256999.0,2.5
257000.0,2.55
257001.0,16.95
257002.0,14.0
257003.0,5.0
257004.0,31.65
257005.0,2.2
257006.0,4.0
257007.0,21.0
257008.0,7.0
257009.0,1.25
257010.0,1.25
257011.0,7.0
257012.0,1.75
257013.0,0.95
257014.0,1.25
257015.0,4.5
257017.0,5.0
257018.0,1.6
257019.0,2.5
257020.0,2.9000000000000004
257021.0,0.95
257022.0,3.45
257024.0,3.45
257025.0,3.6
257026.0,7.0
257027.0,1.1
257028.0,2.35
257030.0,18.2
257031.0,10.0
257032.0,1.1
257033.0,1.9
257034.0,0.95
257035.0,7.0
257036.0,7.0
257037.0,0.95
257039.0,1.5
257040.0,1.6
257041.0,1.15
257042.0,1.25
257043.0,1.25
257044.0,6.050000000000001
257045.0,2.35
257046.0,1.25
257047.0,1.25
257048.0,5.699999999999999
257049.0,7.0
257050.0,3.3000000000000003
257051.0,1.25
257052.0,1.5
257053.0,4.95
257054.0,2.7
257055.0,1.15
257056.0,5.35
257057.0,1.25
257058.0,3.8000000000000003
257059.0,1.25
257060.0,1.25
257061.0,1.25
257062.0,3.0
257063.0,1.8
257064.0,8.25
257065.0,15.75
257066.0,2.5
257067.0,1.25
257068.0,1.25
257069.0,0.65
257070.0,7.2
257071.0,1.25
257073.0,1.25
257074.0,1.1
257075.0,1.25
257076.0,1.25
257077.0,5.7
257078.0,1.25
257079.0,1.25
257080.0,1.25
257082.0,9.4
257083.0,1.25
257084.0,1.1
257085.0,1.25
257086.0,5.55
257087.0,1.25
257088.0,0.65
257089.0,2.4
257090.0,1.25
257091.0,7.949999999999999
257092.0,9.1
257094.0,12.45
257095.0,4.6
257096.0,1.0
257097.0,0.95
257098.0,1.15
257099.0,7.5
257100.0,1.0
257101.0,1.5
257102.0,9.6
257103.0,0.95
257104.0,3.75
257105.0,3.5
257106.0,5.55
257107.0,4.45
257108.0,1.25
257109.0,1.1
257110.0,1.25
257111.0,1.75
257113.0,1.9
257114.0,2.5
257115.0,1.25
257116.0,3.75
257117.0,0.95
257118.0,2.5
257119.0,1.25
257120.0,1.25
257121.0,4.2
257122.0,10.9
257123.0,1.9
257124.0,1.25
257125.0,1.9
257126.0,8.0
257127.0,1.1
257128.0,0.65
257129.0,1.25
257130.0,2.4
257131.0,1.95
257132.0,2.5
257133.0,5.25
257134.0,0.95
257135.0,1.9
257136.0,3.05
257137.0,1.5
257138.0,1.25
257139.0,2.55
257140.0,1.3
257141.0,2.5
257142.0,5.05
257143.0,1.25
257144.0,2.5
257145.0,2.5
257146.0,1.25
257147.0,23.75
257148.0,1.25
257149.0,4.15
257150.0,1.15
257151.0,1.25
257152.0,1.1
257153.0,5.0
257154.0,2.5
257155.0,2.5
257156.0,2.5
257157.0,2.2
257158.0,1.9
257159.0,0.95
257160.0,1.25
257161.0,1.25
257162.0,1.25
257163.0,2.5
257164.0,1.25
257165.0,0.95
257166.0,1.6
257167.0,2.5
257168.0,2.3
257169.0,1.3
257170.0,9.3
257171.0,14.0
257172.0,1.1
257173.0,2.5
257174.0,1.5
257175.0,8.8
257176.0,1.25
257177.0,5.0
257178.0,1.5
257179.0,0.95
257180.0,1.1
257181.0,1.9
257182.0,1.1
257183.0,0.65
257184.0,11.3
257185.0,13.15
257186.0,1.25
257187.0,2.5
257188.0,1.25
257189.0,5.0
257190.0,1.9500000000000002
257191.0,7.45
257192.0,1.45
257193.0,2.05
257194.0,7.0
257195.0,1.5
257196.0,14.0
257197.0,1.1
257198.0,1.25
257199.0,1.5
257200.0,0.95
257201.0,1.45
257202.0,2.5
257203.0,5.0
257204.0,7.0
257205.0,1.25
257206.0,1.25
257207.0,5.95
257208.0,1.25
257209.0,1.1
257210.0,1.1
257211.0,7.0
257212.0,15.2
257213.0,1.25
257214.0,3.6
257215.0,2.35
257216.0,1.25
257217.0,2.2
257218.0,8.25
257219.0,1.1
257220.0,21.0
257221.0,2.5
257222.0,0.95
257223.0,1.25
257224.0,1.9
257225.0,0.95
257226.0,5.0
257227.0,1.25
257228.0,1.25
257229.0,1.1
257231.0,1.1
257232.0,2.5
257233.0,4.0
257235.0,0.95
257236.0,1.25
257237.0,1.25
257238.0,7.0
257239.0,8.5
257240.0,2.75
257241.0,9.1
257242.0,7.0
257243.0,2.5
257244.0,1.25
257245.0,4.0
257246.0,7.0
257247.0,5.0
257248.0,0.65
257250.0,1.9
257251.0,1.25
257252.0,18.2
257253.0,7.0
257255.0,0.95
257256.0,4.0
257257.0,1.25
257258.0,1.25
257259.0,1.25
257260.0,7.8500000000000005
257261.0,1.3
257262.0,6.25
257263.0,1.1
257264.0,4.4
257265.0,1.25
257266.0,3.75
257267.0,3.8
257268.0,2.2
257269.0,3.7
257270.0,1.5
257271.0,0.95
257272.0,1.25
257273.0,1.6
257274.0,1.8
257275.0,1.1
257276.0,2.5
257277.0,5.0
257278.0,2.5
257279.0,1.3
257280.0,3.6
257281.0,1.25
257282.0,2.5
257283.0,1.25
257284.0,8.6
257285.0,1.25
257286.0,2.5
257287.0,4.75
257288.0,4.8
257289.0,1.25
257290.0,0.95
257291.0,2.5
257292.0,1.3
257293.0,1.25
257294.0,4.85
257295.0,3.75
257296.0,1.1
257297.0,8.5
257298.0,5.0
257299.0,10.95
257300.0,3.3000000000000003
257301.0,3.0
257302.0,1.25
257303.0,8.95
257304.0,3.0
257305.0,1.25
257306.0,2.5
257307.0,2.85
257308.0,3.05
257309.0,1.25
257310.0,2.5
257311.0,4.75
257312.0,1.9
257313.0,10.9
257314.0,0.95
257315.0,2.1
257316.0,1.25
257317.0,0.95
257318.0,1.25
257319.0,2.5
257320.0,1.9
257321.0,1.25
257322.0,7.5
257323.0,2.15
257324.0,1.25
257325.0,2.5
257326.0,2.2
257327.0,3.4
257328.0,2.5
257329.0,1.5
257330.0,1.25
257331.0,2.5
257332.0,1.25
257333.0,3.3000000000000003
257334.0,1.1
257335.0,4.65
257336.0,0.95
257337.0,1.15
257338.0,1.1
257339.0,10.0
257340.0,7.75
257341.0,1.25
257342.0,3.75
257343.0,1.25
257344.0,1.1
257345.0,1.25
257346.0,1.5
257347.0,2.6
257348.0,1.5
257349.0,1.75
257350.0,1.25
257351.0,2.5
257352.0,1.25
257353.0,6.8
257354.0,3.4
257355.0,1.1
257356.0,1.25
257357.0,8.5
257358.0,2.5
257359.0,1.1
257360.0,15.2
257361.0,1.25
257362.0,17.5
257363.0,1.9
257364.0,1.25
257365.0,0.95
257366.0,3.05
257367.0,5.0
257369.0,1.9
257370.0,4.0
257371.0,2.1
257372.0,1.8
257373.0,1.3
257374.0,4.6
257375.0,1.1
257376.0,0.95
257377.0,1.25
257378.0,2.5
257379.0,1.25
257380.0,1.25
257381.0,1.5
257382.0,1.8
257383.0,1.25
257384.0,2.5
257385.0,2.25
257386.0,7.1
257387.0,1.9
257388.0,1.6
257389.0,2.5
257390.0,2.5
257391.0,1.1
257392.0,1.1
257393.0,2.5
257394.0,1.25
257395.0,8.95
257396.0,1.25
257398.0,1.8
257399.0,1.25
257400.0,2.5
257401.0,2.2
257402.0,1.25
257403.0,1.1
257404.0,5.5
257405.0,14.0
257406.0,1.25
257407.0,6.25
257408.0,5.0
257409.0,1.25
257410.0,1.1
257411.0,8.1
257412.0,1.15
257413.0,2.75
257414.0,1.25
257415.0,1.5
257416.0,1.25
257417.0,1.25
257418.0,4.6
257419.0,2.5
257420.0,3.75
257421.0,2.5
257422.0,5.5
257423.0,1.45
257424.0,2.5
257425.0,1.25
257426.0,1.9
257427.0,1.25
257428.0,1.25
257429.0,5.0
257430.0,5.0
257431.0,3.7
257432.0,1.25
257433.0,7.0
257434.0,7.0
257435.0,7.0
257436.0,2.5
257437.0,3.75
257438.0,0.95
257439.0,2.5
257440.0,1.25
257441.0,1.25
257442.0,8.75
257443.0,1.25
257444.0,4.0
257445.0,2.5
257446.0,0.65
257447.0,1.3
257448.0,8.5
257449.0,7.0
257450.0,2.5
257451.0,2.05
257452.0,2.5
257453.0,1.9
257454.0,1.25
257456.0,0.95
257457.0,14.0
257458.0,8.1
257459.0,5.0
257460.0,8.5
257461.0,15.5
257463.0,9.5
257464.0,0.95
257465.0,1.25
257466.0,1.25
257467.0,6.800000000000001
257468.0,0.95
257469.0,0.95
257470.0,1.25
257471.0,0.95
257472.0,2.5
257474.0,2.5
257475.0,5.6
257476.0,2.5
257477.0,0.65
257478.0,1.25
257479.0,1.9
257480.0,3.45
257481.0,2.5
257482.0,5.1
257483.0,8.9
257484.0,1.25
257485.0,1.25
257487.0,2.5
257488.0,3.35
257489.0,2.5
257490.0,15.1
257491.0,1.25
257492.0,1.25
257494.0,0.95
257495.0,1.1
257496.0,2.15
257497.0,8.15
257498.0,4.25
257499.0,1.25
257500.0,1.25
257501.0,6.4
257502.0,3.65
257503.0,2.5
257504.0,1.15
257505.0,4.6
257506.0,2.65
257507.0,3.9
257508.0,3.75
257509.0,1.1
257510.0,8.25
257511.0,1.25
257512.0,4.75
257513.0,3.35
257514.0,2.5
257515.0,0.95
257516.0,1.9
257517.0,9.7
257518.0,0.95
257519.0,4.0
257520.0,1.5
257521.0,2.5
257522.0,1.1
257523.0,2.5
257524.0,2.5
257525.0,6.05
257526.0,1.3
257527.0,2.5
257528.0,1.25
257529.0,1.25
257530.0,1.9
257531.0,0.95
257532.0,0.95
257533.0,5.65
257535.0,11.15
257536.0,1.25
257537.0,1.5
257538.0,2.2
257539.0,2.5
257540.0,7.6
257541.0,0.65
257542.0,0.95
257543.0,1.25
257544.0,6.25
257545.0,1.25
257546.0,3.35
257547.0,2.2
257548.0,2.45
257549.0,2.4
257550.0,1.1
257551.0,5.35
257552.0,1.15
257553.0,2.2
257554.0,9.5
257555.0,5.0
257556.0,2.2
257557.0,1.1
257558.0,2.5
257559.0,2.45
257560.0,0.65
257561.0,1.25
257562.0,3.6
257563.0,2.5
257564.0,0.5
257565.0,2.2
257566.0,1.5
257567.0,2.5
257568.0,3.05
257569.0,2.5
257570.0,1.25
257571.0,1.25
257572.0,3.75
257573.0,10.0
257574.0,1.25
257575.0,3.35
257576.0,2.75
257577.0,9.15
257578.0,1.1
257579.0,1.9
257580.0,4.3
257581.0,8.7
257582.0,3.75
257583.0,5.5
257584.0,7.450000000000001
257585.0,1.25
257586.0,1.25
257587.0,1.25
257588.0,3.6500000000000004
257589.0,2.1
257590.0,1.0
257591.0,8.5
257592.0,1.25
257593.0,3.75
257594.0,1.25
257595.0,2.5
257596.0,1.3
257597.0,2.45
257598.0,1.5
257599.0,2.55
257600.0,1.25
257601.0,7.1
257602.0,10.100000000000001
257603.0,3.9
257604.0,7.0
257605.0,2.5
257606.0,4.0
257607.0,2.75
257608.0,3.15
257609.0,14.0
257610.0,2.5
257611.0,8.5
257612.0,2.5
257613.0,3.85
257614.0,1.6
257615.0,3.35
257616.0,1.9
257617.0,1.5
257618.0,9.1
257619.0,7.0
257620.0,1.25
257621.0,2.5
257622.0,1.25
257623.0,9.1
257624.0,9.1
257625.0,1.25
257626.0,7.0
257627.0,4.25
257628.0,1.1
257629.0,1.25
257630.0,7.0
257631.0,0.95
257632.0,1.1
257633.0,2.5
257634.0,5.1
257635.0,1.25
257636.0,0.95
257637.0,2.5
257638.0,1.25
257639.0,21.0
257640.0,12.95
257641.0,3.2
257642.0,7.0
257643.0,7.0
257644.0,0.5
257645.0,1.6
257647.0,2.1
257648.0,1.6
257649.0,1.25
257650.0,1.25
257651.0,0.95
257652.0,2.1
257653.0,0.95
257654.0,3.75
257655.0,2.5
257656.0,2.2
257657.0,10.0
257658.0,1.3
257659.0,1.25
257660.0,3.75
257661.0,1.25
257663.0,1.3
257664.0,1.3
257665.0,1.25
257666.0,1.25
257667.0,5.0
257668.0,3.15
257669.0,1.25
257670.0,2.5
257671.0,1.25
257672.0,1.25
257673.0,1.6
257674.0,1.25
257675.0,2.5
257676.0,1.25
257677.0,1.25
257678.0,2.5
257679.0,1.25
257680.0,8.6
257681.0,1.25
257682.0,1.25
257683.0,7.199999999999999
257684.0,1.25
257685.0,6.1
257686.0,1.25
257687.0,0.65
257688.0,4.75
257689.0,14.0
257690.0,2.5
257691.0,6.2
257692.0,4.3
257693.0,1.6
257694.0,2.1
257696.0,1.25
257697.0,1.9
257698.0,1.25
257699.0,1.25
257700.0,1.3
257701.0,2.85
257702.0,0.95
257703.0,1.25
257704.0,4.7
257705.0,1.1
257706.0,2.5
257707.0,2.3
257708.0,0.95
257709.0,2.2
257710.0,3.3000000000000003
257712.0,28.0
257713.0,1.1
257714.0,1.25
257715.0,1.9
257716.0,3.3000000000000003
257717.0,3.75
257718.0,5.0
257719.0,1.1
257720.0,0.95
257721.0,0.95
257722.0,3.25
257723.0,0.95
257724.0,1.6
257725.0,2.5
257726.0,1.1
257727.0,1.75
257728.0,3.85
257729.0,1.25
257730.0,2.5
257731.0,1.25
257732.0,4.15
257733.0,1.9
257734.0,0.95
257735.0,3.4
257736.0,1.9
257737.0,1.25
257738.0,0.95
257739.0,7.5
257740.0,2.1
257741.0,2.45
257742.0,1.1
257743.0,17.15
257744.0,4.0
257745.0,1.7999999999999998
257746.0,1.25
257747.0,1.25
257748.0,1.25
257749.0,1.25
257750.0,1.1
257751.0,5.65
257752.0,2.4
257753.0,3.65
257754.0,1.25
257755.0,1.1
257756.0,3.0
257757.0,9.75
257758.0,1.5
257759.0,2.5
257760.0,2.5
257761.0,2.5
257762.0,2.5
257763.0,1.25
257764.0,2.75
257765.0,1.25
257766.0,1.25
257767.0,4.85
257768.0,0.95
257769.0,21.0
257770.0,6.6
257771.0,1.9
257772.0,1.25
257773.0,3.75
257774.0,1.25
257775.0,2.2
257776.0,3.05
257777.0,1.1
257778.0,0.95
257779.0,2.35
257780.0,1.25
257781.0,1.25
257782.0,3.3000000000000003
257783.0,1.3
257784.0,3.75
257785.0,2.5
257786.0,6.65
257788.0,2.5
257789.0,2.5
257790.0,6.25
257791.0,1.25
257792.0,8.15
257793.0,6.35
257794.0,2.5
257795.0,12.5
257796.0,1.25
257797.0,7.0
257798.0,0.95
257799.0,2.5
257800.0,1.75
257801.0,2.5
257802.0,2.5
257803.0,3.85
257804.0,1.6
257805.0,6.2
257806.0,1.7
257807.0,2.5
257808.0,2.5
257809.0,1.25
257810.0,1.25
257811.0,2.5
257812.0,4.75
257813.0,1.25
257814.0,2.6
257815.0,1.25
257816.0,1.15
257817.0,23.5
257818.0,2.5
257819.0,1.25
257820.0,1.25
257821.0,1.25
257822.0,9.55
257823.0,2.5
257824.0,5.0
257825.0,7.0
257826.0,1.1
257827.0,2.25
257828.0,1.25
257829.0,1.25
257830.0,1.3
257831.0,9.1
257832.0,4.0
257833.0,7.0
257835.0,7.0
257836.0,1.9
257837.0,2.6
257838.0,1.25
257839.0,1.3
257840.0,1.25
257841.0,0.95
257842.0,2.5
257843.0,1.25
257844.0,3.15
257845.0,2.5
257846.0,3.75
257847.0,16.1
257848.0,8.25
257849.0,5.45
257850.0,1.5
257851.0,4.3
257852.0,1.25
257853.0,6.550000000000001
257854.0,1.25
257855.0,1.25
257856.0,2.1
257857.0,1.25
257858.0,1.25
257859.0,3.75
257860.0,4.2
257861.0,3.4
257862.0,1.9
257863.0,20.2
257864.0,2.1
257865.0,3.5
257866.0,3.2
257867.0,0.95
257868.0,1.6
257869.0,3.0
257870.0,1.5
257871.0,1.9
257873.0,1.9
257874.0,1.6
257875.0,1.7999999999999998
257876.0,2.3
257877.0,3.45
257878.0,4.8
257879.0,3.6
257880.0,5.05
257881.0,13.450000000000001
257882.0,2.5
257883.0,1.25
257884.0,3.15
257885.0,5.65
257886.0,2.5
257887.0,0.95
257888.0,10.35
257889.0,1.1
257890.0,12.899999999999999
257891.0,9.55
257892.0,2.5
257893.0,5.0
257894.0,2.5
257895.0,1.1
257896.0,13.0
257897.0,17.0
257898.0,11.9
257899.0,1.0
257900.0,5.9
257901.0,1.1
257902.0,2.5
257903.0,0.95
257904.0,0.95
257905.0,3.85
257906.0,2.4
257907.0,1.25
257908.0,3.75
257909.0,8.15
257910.0,5.15
257911.0,8.45
257912.0,2.5
257913.0,0.95
257914.0,4.8
257915.0,1.3
257916.0,7.1
257917.0,1.25
257918.0,2.4
257919.0,1.25
257920.0,1.25
257921.0,2.5
257922.0,5.800000000000001
257923.0,3.95
257924.0,1.25
257925.0,2.5
257926.0,4.699999999999999
257927.0,5.0
257928.0,1.15
257929.0,1.25
257930.0,5.8999999999999995
257931.0,2.6
257932.0,1.25
257933.0,0.65
257934.0,3.75
257935.0,2.2
257936.0,3.35
257937.0,4.8
257938.0,4.2
257939.0,2.5
257940.0,5.300000000000001
257941.0,6.2
257942.0,1.3
257943.0,3.75
257944.0,10.85
257945.0,12.1
257946.0,2.5
257947.0,4.3
257948.0,2.5
257949.0,4.9
257950.0,3.15
257951.0,24.0
257952.0,2.4
257953.0,0.95
257954.0,22.5
257955.0,9.85
257956.0,2.5
257957.0,9.5
257958.0,3.4
257959.0,1.25
257960.0,5.0
257961.0,1.25
257962.0,6.4
257963.0,3.55
257964.0,4.4
257965.0,2.5
257966.0,2.8499999999999996
257967.0,3.05
257968.0,4.95
257969.0,6.3
257970.0,2.5
257972.0,5.5
257973.0,5.15
257974.0,1.1
257975.0,6.4
257976.0,8.5
257977.0,2.5
257978.0,2.5
257979.0,2.8499999999999996
257980.0,1.1
257981.0,1.5
257982.0,2.1
257983.0,6.1
257984.0,1.9
257985.0,2.5
257986.0,2.5
257987.0,2.6
257988.0,1.25
257989.0,1.25
257990.0,3.75
257991.0,1.25
257992.0,4.1
257993.0,1.25
257994.0,3.6
257995.0,2.6
257996.0,1.0
257997.0,3.3000000000000003
257998.0,8.6
257999.0,1.9
258000.0,1.6
258001.0,3.4499999999999997
258002.0,1.9
258003.0,2.5
258004.0,4.4
258005.0,1.25
258006.0,2.2
258007.0,1.25
258008.0,1.25
258009.0,5.800000000000001
258010.0,5.85
258011.0,1.25
258012.0,27.25
258013.0,3.75
258014.0,5.5
258015.0,1.25
258016.0,2.5
258017.0,5.0
258018.0,1.25
258019.0,2.5
258020.0,10.75
258021.0,8.8
258022.0,0.95
258023.0,2.5
258024.0,2.5
258025.0,4.4
258026.0,2.35
258027.0,6.300000000000001
258028.0,8.25
258029.0,3.75
258030.0,1.1
258031.0,1.25
258032.0,8.75
258033.0,2.5
258034.0,1.5
258035.0,0.95
258036.0,1.15
258037.0,2.5
258038.0,7.800000000000001
258039.0,1.25
258040.0,2.75
258041.0,5.0
258042.0,1.5
258043.0,4.4
258044.0,31.65
258045.0,2.6
258046.0,7.5
258047.0,0.95
258048.0,0.95
258049.0,1.15
258050.0,1.25
258051.0,6.25
258052.0,3.75
258053.0,0.95
258054.0,1.1
258055.0,1.25
258056.0,1.6
258057.0,2.1
258058.0,2.5
258059.0,2.55
258060.0,2.5
258061.0,3.85
258062.0,2.5
258063.0,2.25
258064.0,2.2
258065.0,1.25
258066.0,2.5
258067.0,3.1
258068.0,2.5
258069.0,1.0
258070.0,7.1499999999999995
258071.0,5.5
258072.0,6.2
258073.0,0.5
258074.0,1.25
258075.0,1.25
258076.0,2.85
258077.0,1.25
258078.0,7.0
258079.0,1.25
258080.0,28.0
258081.0,7.0
258082.0,2.2
258083.0,2.35
258084.0,3.75
258085.0,4.5
258086.0,12.75
258087.0,1.25
258088.0,0.95
258089.0,1.25
258090.0,3.75
258091.0,4.4
258092.0,10.5
258093.0,2.5
258095.0,2.5
258096.0,5.550000000000001
258097.0,4.85
258098.0,0.95
258099.0,10.0
258100.0,1.6
258101.0,2.1
258102.0,5.0
258103.0,3.75
258104.0,9.5
258105.0,2.5
258106.0,1.25
258107.0,5.0
258108.0,3.4
258109.0,1.25
258110.0,9.1
258111.0,2.85
258112.0,7.6
258113.0,2.5
258114.0,2.2
258115.0,2.15
258116.0,0.65
258117.0,1.6
258118.0,9.1
258119.0,1.6
258121.0,1.6
258122.0,1.9
258123.0,11.3
258124.0,3.6
258125.0,1.6
258126.0,7.4
258127.0,3.8000000000000003
258128.0,20.0
258129.0,4.95
258130.0,7.6000000000000005
258131.0,6.5
258132.0,3.75
258133.0,6.1
258134.0,7.1
258135.0,1.6
258136.0,1.7999999999999998
258137.0,2.5
258138.0,3.65
258139.0,7.55
258140.0,11.75
258141.0,1.25
258142.0,2.4
258143.0,1.15
258144.0,3.5
258145.0,2.5
258146.0,3.35
258147.0,4.9
258148.0,6.1
258149.0,19.45
258150.0,5.7
258151.0,1.1
258152.0,7.199999999999999
258153.0,1.6
258154.0,4.699999999999999
258155.0,10.0
258156.0,6.5
258157.0,6.05
258158.0,1.25
258159.0,13.4
258160.0,1.25
258161.0,0.95
258162.0,4.0
258163.0,1.9
258164.0,0.95
258165.0,12.7
258166.0,0.95
258167.0,2.4
258168.0,1.9
258169.0,21.6
258170.0,7.0
258171.0,2.4
258172.0,4.6
258173.0,9.6
258174.0,16.25
258175.0,2.4
258176.0,1.25
258177.0,1.65
258178.0,35.5
258179.0,1.25
258180.0,12.45
258181.0,2.5
258182.0,1.75
258183.0,9.299999999999999
258184.0,5.949999999999999
258185.0,3.75
258186.0,4.8
258187.0,4.25
258188.0,3.75
258189.0,1.1
258190.0,4.050000000000001
258191.0,7.199999999999999
258192.0,14.299999999999999
258193.0,3.9000000000000004
258194.0,3.9000000000000004
258195.0,2.5
258196.0,1.25
258197.0,3.4
258198.0,4.75
258199.0,5.0
258200.0,9.0
258201.0,1.9
258202.0,8.95
258203.0,0.95
258204.0,10.0
258205.0,0.3
258206.0,3.0
258207.0,14.5
258208.0,5.0
258209.0,2.2
258210.0,1.6
258211.0,13.4
258212.0,6.45
258213.0,11.05
258214.0,4.199999999999999
258215.0,4.0
258216.0,8.55
258217.0,3.75
258218.0,5.7
258219.0,5.75
258220.0,15.85
258221.0,4.95
258222.0,7.199999999999999
258223.0,7.65
258224.0,2.5
258225.0,4.8
258226.0,4.85
258227.0,3.45
258228.0,1.25
258229.0,8.25
258230.0,1.1
258231.0,2.5
258232.0,1.25
258233.0,1.1
258234.0,5.550000000000001
258235.0,4.9
258236.0,8.35
